Date,Chlorophyll,Dissolved Oxygen,Dissolved Oxygen Matter,Suspended Matter,Salinty,Temperature,Turbidity,pH,Water Quality,Drinking Water
2022-09-19,1.149632967062651,8.77754585917367,676.3468526461716,1211.264668540274,3.100228441011174,44.202468066579726,0.9624463114179242,1.6167179195352925,Good,Yes
2020-04-06,-0.5413909557859822,5.057915183851705,1078.5219704843296,1329.3670930427563,1.1913346171281063,12.703537648820323,0.004043142917599329,2.6624968421703086,Good,Yes
2022-01-06,-1.0054114115333987,10.0,1580.022653338911,202.1669918009278,-3.7109794259991347,47.189485968459536,-0.9766266616810928,1.5345252663175037,Poor,No
2020-06-15,-1.065241928346861,4.032917601197998,3864.2066912255273,686.5423166992149,-0.424680874420412,2.995290360508168,0.46791058001125485,6.594267168578715,Good,Yes
2022-06-06,-0.38709964997849583,6.324223730892311,2341.2780954481864,1038.3591570564854,-1.3915188448596827,46.76192077007372,-0.7426388927821366,4.925158513965345,Poor,No
2021-10-02,-1.8375879878413985,4.869030937947068,1529.7174955243263,290.5306896020596,-4.46969238797336,18.432403264588572,0.8907662740516467,13.586263800599882,Poor,No
2018-09-15,1.5051688658712443,6.465661406557318,3155.9224091567103,226.24135759043227,0.4347547314536513,31.894846660326802,0.2083724031440144,10.376456308277701,Good,Yes
2022-06-13,0.008483331771257645,6.523683069039132,3977.461682020228,1075.5505923312348,1.4153742307131658,27.84917156254082,-0.5720972799296817,2.119396623953315,Good,Yes
2019-12-05,-1.558686206471777,10.0,450.78249274885513,384.10399558407005,0.49000888266504283,19.80404704967912,-0.4406311763712698,10.788634881657329,Good,Yes
2020-08-21,-0.7771857561266908,5.377084532713191,1402.248487777943,438.20529643077555,-1.6566631769936082,1.1217223521857334,0.128683346995919,7.7771147768147655,Good,Yes
2023-12-04,-0.47258190931394417,5.654055678925136,2116.528775619689,337.9902628470595,-1.2142492774222537,33.56901905564177,-0.12859453531649012,6.176579306353768,Good,Yes
2023-11-06,1.508899005983354,3.674580787578355,1819.6573498420646,493.8232379632446,-2.3911471674879,33.973226928050074,-0.6724777013123644,13.006238551871323,Poor,No
2020-12-02,0.08163125008160624,4.030679086952266,1886.3319250792435,204.14543918811287,1.4319925896393588,11.584567349593634,0.037526649693960135,5.543000987700751,Needs Treatment,No
2023-04-19,0.15008780915141093,9.798532115651655,417.6657355789248,1483.7609449082904,-3.978021741352804,13.868576885609363,-0.13269054134394564,7.458894852076192,Good,Yes
2019-12-25,-0.9695399586077262,6.6387040814217375,710.2561771139732,1196.9556669128012,1.4161628446537886,44.76246561181475,-0.21015085727465044,8.374853210933669,Good,Yes
2022-08-11,0.01597654202175719,5.384749568979636,925.294985377029,291.8663085027725,4.581277793335129,35.42478350645951,0.4680516514608297,8.815510409154353,Good,Yes
2021-11-05,-1.1915397170403836,10.0,1877.3498158447787,1099.184145814014,-3.9013305964823575,42.459215686883084,-0.037816181613004485,9.784397397722167,Good,Yes
2023-02-17,-0.24132934960079958,8.419570347603733,3395.60389094715,774.9144934535966,-4.378479939089324,27.936058699347093,-0.27940514404388805,6.111117885898398,Good,Yes
2022-09-16,0.8829479260337376,9.530590324805793,371.5024997503094,1232.1730908717177,0.9815835261263137,6.440315424113152,0.807971718288359,4.206719560995124,Good,Yes
2022-03-30,-0.30835026369001184,10.0,3065.1212890879956,642.2081006828452,3.4266384211846805,44.24080136689004,-0.4947951994907316,12.193616682903958,Good,Yes
2018-07-02,-0.7581950639626863,10.0,3579.261033715841,1387.4912158521436,3.519712446447871,34.01854510694907,0.31439502977453304,11.130931535669754,Poor,No
2020-07-18,-0.24562399058670875,6.926457177843092,745.958308923619,696.9172551738668,-4.851241771546655,39.729995881252094,-0.9191533098507696,8.855995768873054,Good,Yes
2022-11-19,-0.8518741570442021,7.724244296021292,3118.2209342115243,906.4811049270695,-2.6160503395753496,10.255228813336165,0.34930583012882055,2.0019884583074194,Poor,No
2023-09-24,-1.6411856596546663,6.703738530996478,1441.045334679756,459.58917116125883,0.029113310514222945,35.469611215175014,-0.567392141036662,12.563387223952247,Good,Yes
2019-07-09,-0.72369477757202,8.119561697770353,761.2680162842533,306.6937310202528,-1.3699054130452515,10.435146389994365,-0.5395396249660409,5.931754410471542,Good,Yes
2023-06-22,0.07075211615963611,5.608501760937282,2187.2646532748836,1366.7339158298457,4.028160133048964,43.965323376969764,-0.0937005984591095,7.7214151168969245,Good,Yes
2020-07-04,-0.43829697037698195,4.751350049315505,655.600056493166,1304.4529666553794,-3.0853393110902094,26.008848922448603,-0.7302972165420212,6.739798087524228,Good,Yes
2021-09-17,0.9441858614126716,8.86752341453253,1080.960885027389,932.5273239923324,-4.462138244675449,1.2920079761939873,-0.3154362490768754,5.049826864331875,Good,Yes
2023-09-04,-0.863951742122976,4.141149710328739,697.7423677464013,202.41063861922794,4.277389857450176,10.303540572146975,0.43159615378676675,13.09803963999112,Good,Yes
2019-11-26,-1.6640665456207702,10.0,3783.3487974430495,1159.0649833479674,-2.380235147605548,20.970864573760107,-0.736515208077595,12.02452098536708,Poor,No
2020-08-26,1.4010070233488598,10.0,3104.747890188166,1468.1627371302432,-1.4836366558909209,26.7146356011735,-0.7908239502491103,1.7433533241643842,Poor,No
2021-10-22,0.33753173436122863,7.062432057684235,846.9449362812309,845.5965575807946,-1.8246255424922273,9.383440956973383,0.32456427706444724,3.7895660843313763,Good,Yes
2018-11-06,-0.9665534863046138,10.0,3387.6180057832694,1057.199493715741,-3.8171888958283695,28.559037129610793,0.7589005834698952,6.898970180275794,Poor,No
2019-12-18,1.6714243437799616,10.0,2623.5465312631522,784.9384394957417,4.449973508237967,28.569907939636497,-0.015792812371526077,12.111079938688285,Good,Yes
2021-07-19,-0.7872070850495356,9.819617363986747,3390.0173271524327,801.3624692744687,3.3851432804053445,12.755298545308236,0.2808634291491796,8.001070970713611,Good,Yes
2018-02-16,0.676913843236629,7.159303603116854,2822.4531179234255,874.649791487272,-3.5938598192543325,15.790392571568141,0.9154515788539352,9.379407189909722,Good,Yes
2022-12-13,-1.974025151761614,3.916493013380376,3164.8365103963424,628.4260792154785,-2.920827575450089,36.53694411827077,0.8118966330101332,2.0257620946267907,Poor,No
2019-11-18,-1.0864826537723848,6.979316757014112,265.29026469060716,236.02884306945666,-3.059804708424233,13.858976728095563,0.6303328953731702,4.444735430601337,Good,Yes
2022-01-21,0.2398830328647106,3.3220925876037795,776.2520992107834,852.2493682367506,2.8538876089449507,26.135160480516166,0.5531584817884203,3.858285123522265,Good,Yes
2022-08-17,0.2640440840871375,10.0,2825.133789738718,1046.0438537914592,1.7930485462537789,30.12097561289206,-0.18358309537520268,6.879639993721679,Good,Yes
2023-10-09,-0.15950194452387603,4.359907336406268,827.8039176581967,616.5002196329581,1.0451859535565609,23.93433112804501,-0.2384615556256977,1.7067602225077771,Good,Yes
2021-08-18,-0.07108564501984861,8.225655728540055,2427.5837601951807,274.81880377945527,1.2482073887822054,18.12331366003165,-0.06349179598079169,9.698948126563687,Good,Yes
2018-10-11,-0.012246248892580507,10.0,3108.327336877103,378.22222209917254,-0.8299128335961905,30.293733880325284,-0.8875762937971201,11.103522694042955,Good,Yes
2023-01-07,0.29755144965089925,7.849072187737567,3786.842335665808,544.5591406956729,3.783730261272378,18.58217358840699,-0.9805454514202689,3.3261452334632295,Good,Yes
2023-09-11,0.8330368624971903,10.0,3322.1882858894487,1087.0262299632143,4.466611800765778,41.984551209580616,-0.5500475340260391,9.17100336244544,Good,Yes
2023-03-06,-1.883966082602663,7.396044365296354,1257.2214149040724,917.17504764654,4.5333101942506175,1.21864681669005,0.2862023681079855,4.098801001319311,Good,Yes
2023-05-15,-1.7379035480617766,9.950819185239402,3029.5002574870978,914.8780258776725,3.8689420766875227,35.94073855562489,0.9686691310162927,11.196572648023887,Poor,No
2022-01-29,-1.4703569694061607,10.0,2528.4145197221737,771.0797443589607,-0.677727998578959,25.95884627524511,0.2553599112838536,5.191938786367024,Good,Yes
2023-07-13,-0.5291671117896848,10.0,2391.829307869271,1231.7586042800456,-3.3972969288644963,47.951345892856644,0.7899506629923869,5.487091035664731,Poor,No
2019-07-08,-1.1539352544063803,7.483345883359992,1549.9689836633024,617.0455450638274,-2.8484534313718934,41.93056670517268,-0.8073936216272186,1.8790191410530406,Good,Yes
2022-05-06,-1.9495129109256835,8.057986951017742,3621.534191851072,963.8951824239065,2.6506293431777292,34.588240971273365,-0.31657729976138693,1.6620883584971518,Poor,No
2021-04-08,-1.2653042939778674,10.0,1003.2502429941943,1418.6996827645098,1.653707100534863,37.61200118301479,-0.8661188122686991,2.910395704857777,Good,Yes
2018-05-03,0.41619235469002025,4.47791167825004,1028.2959317853458,1447.2661115965163,1.3208827300948354,14.674289292603204,0.507835833678665,2.7632175361888787,Good,Yes
2023-02-09,-1.5066198133480675,5.689113087082903,2611.9536697560256,1287.4777133606115,-0.11226802939859404,39.579095956748866,0.9812691129758782,4.84777968773786,Poor,No
2023-10-06,0.534014710364911,10.0,3855.983924525314,853.3578606532121,0.5973959684605568,43.047277891205866,-0.5037030243988976,5.1440113931117475,Good,Yes
2020-03-17,-0.38450873776234995,4.271289153287009,1543.8969437146552,653.018185925492,2.480491955072747,13.699636783853236,0.3434720305915173,12.025229077030511,Good,Yes
2022-02-15,-1.8184238625675702,8.401245149048265,1391.329137289192,1200.9957371988335,0.8973011983497408,22.33559874130861,-0.29522065994031066,12.853602913084698,Good,Yes
2022-01-07,-1.7850510491292324,3.1005512356395144,1547.533625163506,978.9148927752902,-2.099080791147556,11.55382986250933,-0.3427261529053365,11.988459265822282,Poor,No
2020-04-10,-0.8048928866230399,8.658497513240526,3040.1774999613694,1050.8075793865316,2.9745813506828895,5.498310027813441,-0.7386097107146816,9.097630373549322,Good,Yes
2023-10-20,0.2070946032380039,2.56399506958543,1639.084357151414,637.8662682395427,0.969234368723976,2.6464109210353195,-0.37885661622650746,3.000587852081132,Needs Treatment,No
2022-09-05,-0.4156851525437219,4.879842085709238,1646.7127368195631,991.2343308628864,2.790695895340188,34.38619791291837,-0.4635684551028012,10.29262425677901,Good,Yes
2018-07-19,1.667151068214801,3.355346701259344,1840.445252775546,899.9299357135503,1.4755168365779383,29.62379089917027,-0.6336408720897715,10.6901249762341,Good,Yes
2018-02-23,0.9907247059295107,5.3548189329745846,822.874188497432,410.4269007593397,2.0743289633973703,38.67283427642121,-0.3526598678723798,4.653494433204068,Good,Yes
2022-01-01,-0.6046129053554274,10.0,2621.305185751909,555.7218407661314,1.9036494094061753,9.33112862183772,0.5502908771063628,12.802379904902194,Good,Yes
2022-06-26,-1.2431361517056596,1.3559585263494855,413.60878651987593,851.46668950213,1.4500303261767318,2.5578619258408706,0.056381830363858354,9.487783780792302,Good,Yes
2019-03-19,-1.1502950722831418,2.6327366511623094,941.9524295420262,719.2210582789977,-3.022830522073595,18.9669407460141,0.9785990541011309,2.925834687071827,Poor,No
2020-09-13,-1.7544213851564796,8.002578048607464,685.8014885575789,445.663505309,0.3604451061686227,5.372950490965045,-0.9173566016467412,1.1806594157168,Good,Yes
2023-04-10,0.5395176606016879,10.0,722.0820289258781,1231.5799052561865,-1.5341999512476576,49.62714391958897,-0.5101735010408157,1.4438415360079206,Poor,No
2019-04-02,-0.2434673300524751,3.9892469389671876,553.401351150658,1080.4281570292264,4.000678245135639,24.339324515799195,0.5101012452631792,9.147360989669812,Good,Yes
2020-09-24,-0.05669883681547436,6.407718973947851,2934.96495441395,1418.9772486792654,2.6010501034759868,4.943788367366286,-0.024000383533660852,4.330587958248902,Good,Yes
2019-03-23,0.12868423179746236,5.991857108225055,1828.2155551769463,868.7227586160204,2.5470697937133844,14.688893801734881,0.27180403879218873,7.113191389854577,Needs Treatment,No
2019-07-03,-1.2932075822913796,10.0,2119.7889973019446,1307.7245596302766,-2.2157272131348336,33.12032799550381,-0.8780836337901297,7.539298954463867,Poor,No
2019-12-08,-0.02420615619833072,3.058550769691722,2214.0755720746574,973.7023648915775,4.1020710412686,30.23819213069354,-0.40493861546031784,11.11083261722949,Poor,No
2020-05-11,-1.7231548948691162,10.0,3936.0953908748743,1060.4320243584345,-0.049933202352359096,27.626467141132157,0.8150866137142525,3.0496634131328033,Poor,No
2023-08-18,1.434062956952001,10.0,1170.6323382010369,1347.5679766240762,0.5443657971650833,45.825603910264704,-0.7077761722057101,12.787802866630345,Good,Yes
2018-03-13,-1.9257559391861552,6.448343428490682,3925.2033651720344,1128.3275193574163,-2.8593026212324846,38.55520980092115,-0.7951818421193702,3.014380857752651,Poor,No
2023-11-25,-1.2939994511121717,10.0,2656.0974887343,408.00505515663434,-0.6848184185974402,17.424450203087943,-0.6992161882801871,7.751087904334285,Good,Yes
2018-07-14,-1.8748512344057142,3.764167626463036,675.519546436643,1302.8672352520975,-2.6885160049622856,27.902604681285904,0.5345123502789562,13.945610821835581,Poor,No
2021-01-14,1.7042441530622678,3.382485033917103,3019.1723526972796,1212.6656546220083,-0.7045287779884983,3.528862523522258,0.25029938510265826,3.2772669161622403,Poor,No
2018-11-03,1.6046820802500459,8.483662003462562,1046.9155053920167,926.6205502786707,-1.1590083955352517,16.262601468905206,0.9065045686308535,12.807606406787544,Poor,No
2018-01-20,0.5601403802160801,8.545992301919947,3690.4870397437694,1226.2468393954061,-1.533305638841933,6.91375500585027,-0.6845817486712009,4.404338477942552,Poor,No
2022-07-14,1.8722036552594268,10.0,503.54981664875606,396.06573440887064,0.5486162246522808,27.31508180090978,0.22401615510237605,10.886336004289365,Good,Yes
2022-07-01,1.6896280561263437,10.0,2917.085997729842,1162.235140626203,2.8400808835656175,45.03144950796646,-0.7928760636069256,12.4905776324281,Poor,No
2018-11-25,1.6492970599783257,1.113587727235478,870.7047622875192,765.2847097086377,-0.5555070268166844,6.202923442844166,0.2889457641708475,1.8569589661793349,Poor,No
2019-06-24,-1.971630329881587,10.0,3403.1433022754068,1398.8014356447009,2.0212901428532835,48.74335394378721,-0.9845314027466199,5.037800718682561,Good,Yes
2021-01-14,-0.06658245033022549,0.8813129271211504,1076.268165405579,1014.9877579922086,3.8938226548224577,3.5419579184784,-0.5702935303532946,13.456800769943115,Good,Yes
2023-02-08,0.12850663904586115,2.118213496688454,1267.18125142145,1313.5600957957613,-3.3531258775641906,4.566154319997634,0.6129057906387858,9.817025413132708,Good,Yes
2018-06-25,1.7680485574707174,6.147955471566876,3578.9768840348884,1305.8243584589525,3.6083077200116165,20.66162382925294,-0.11925892692008122,9.379664047883306,Good,Yes
2022-12-08,1.9620266771323411,10.0,3542.6748487890814,612.4961037036207,1.032825489187604,23.538774133598466,-0.6648299098929642,13.996302046686178,Good,Yes
2020-04-15,-1.2737566358632022,8.320838949896395,2160.125610582047,1047.6636001930174,-0.7281491070460966,38.234927743239936,-0.8564181338391637,3.46059270352347,Poor,No
2019-08-23,-0.9435142701304609,10.0,387.5860141920499,1080.9689683197219,3.2865542660353864,15.291914775899828,0.6948218117827663,11.8727694180546,Good,Yes
2020-01-06,-0.9455186369636003,6.912893149627977,2110.8017569805306,1341.6449584193738,4.049813777699766,13.048742305338301,0.924682802361781,10.545375643616943,Good,Yes
2019-11-21,-1.0890317905122366,3.9991177471037913,2507.490063391071,1276.5353307849994,-0.34760871733054977,18.58546168110084,-0.1752483697443028,9.368190204359948,Poor,No
2022-03-05,-1.0077829190152137,10.0,3041.8416534483463,1300.837668368727,2.7695816525981662,19.907995850253425,0.19216107899929513,4.521973061687115,Good,Yes
2020-04-09,0.08581047385610885,10.0,1011.9447583898102,1137.6419053328,-1.2887694003902297,45.254873733984326,0.1606240601293718,13.434451048584714,Good,Yes
2019-11-23,1.9256093752386774,3.090301904468502,897.2513495678612,1465.8691255543438,0.9555744653790912,19.570983147035637,0.3840849361487759,12.563950951363866,Poor,No
2019-04-20,0.2573945057971362,5.774068815102972,477.7718108679781,1374.221841066766,-0.5465227792084457,49.33864057792674,0.43839767044022127,6.626693940490826,Good,Yes
2022-05-26,-0.2890820303365784,10.0,3551.1757279303747,1458.3406711782463,4.595555786877652,48.53639996871788,-0.8942336095767336,2.6406001327553,Poor,No
2018-01-05,1.6393057434667022,10.0,2363.880053679484,817.9342828140619,2.3522076188010086,46.52867428464775,0.09164886439190068,4.172084758238758,Good,Yes
2019-07-25,0.7592751272299437,10.0,2642.1339798629833,597.3728317863249,2.137617552729063,38.8087597273684,0.8499293763070856,7.05952731493373,Good,Yes
2022-07-14,-0.6770645904962037,10.0,2291.43116734263,608.2089682011929,-0.21287313114449802,46.74014989322268,0.7146289765069782,7.835826483024947,Good,Yes
2022-09-08,-1.052337249320354,9.741520605835163,328.65687955643,782.8060939566842,1.7992422309383898,2.393936733502966,0.24043386945852085,6.206480415116753,Good,Yes
2021-03-09,1.936258672077655,10.0,1706.634175130232,811.2073887821246,4.1505198075883385,41.50434163768667,-0.4674150784697213,1.7831601912455892,Good,Yes
2020-08-04,0.8865244509081883,5.602213380583812,2454.389303455313,901.553960369464,-4.983603986572694,5.6260825497300715,-0.6845979428362112,1.5062138229888893,Poor,No
2020-09-14,-0.44360498537997106,7.980099856433594,3970.883992565308,1452.398119961501,-2.2981083124040214,12.12982681467833,-0.8090593988043138,4.119854298712629,Poor,No
2018-05-14,-1.0973794753652906,7.68244411315577,2897.304553172029,389.64252730009247,0.8436417374903638,17.44092699185883,0.8302471513452387,1.2300107307173156,Good,Yes
2023-12-03,-1.6241466227470998,8.502678377526932,2388.2920254303053,1002.773215750685,1.9744586626955174,32.05699880090901,0.5406080874779569,6.941134547614121,Good,Yes
2018-03-29,1.369988161434524,9.695235777354863,3850.18853229323,932.6336361828265,3.284762582346195,45.119228078766795,0.6137858888607044,7.331232399005154,Good,Yes
2022-11-16,-0.42946006413927207,4.604287980802481,551.8743245153369,400.87224400638775,2.6224010408757747,44.82321009490414,-0.9147635719939935,7.271685873209008,Good,Yes
2022-05-15,1.9623254365808913,2.9350451653874066,2523.087623848115,795.5737928878353,3.040525335732834,2.545588104434632,0.7260371242632493,4.81061269381391,Good,Yes
2023-12-05,1.2968273506009491,6.984280414328692,2555.105530336277,716.1865194293872,-2.335950427884932,49.88956203087355,0.6015411312222583,13.731574206697083,Poor,No
2021-06-19,1.6337386566802612,7.281905442111731,353.450795012173,1477.0659865714006,-4.076172750827036,42.83279075362266,-0.6554252977144825,5.9929939140720885,Good,Yes
2020-06-18,-0.30900116987623766,7.918458153988847,3214.8616955495036,997.3135276150534,3.322195528861645,45.46424100732692,-0.1433685423655111,1.5564088347563838,Good,Yes
2018-07-30,-1.028004580909744,7.144703921887855,3780.311240100761,589.2603803816099,-2.5645810694202242,24.824291753675396,-0.14247910923170992,12.82302924111308,Good,Yes
2020-12-30,1.7355368075962532,9.869598423664694,2416.442622213976,578.1254116228345,1.7117616314421849,20.89514309533022,-0.8639105166453587,3.9346854770987387,Good,Yes
2023-12-20,1.8973923547126548,2.5227268579358446,1754.9772810073557,1156.3860084294529,-1.9484737440215905,18.439585005993862,0.5932180315345796,1.4769721375187528,Poor,No
2018-11-07,1.493758135883804,6.1452432516685915,339.0985888319004,790.4489695394868,-3.4716790939565745,10.977540004605785,-0.7147882951058329,8.129379374778917,Good,Yes
2019-09-20,1.2047237605711605,7.189077854854192,3165.1478100477225,1127.8221292749693,-0.422124670319576,9.014042524521775,-0.27896431456158743,13.147778013526622,Poor,No
2022-04-16,1.2093053408939887,8.172901124797079,357.0372293397493,1372.4038375810237,3.431616549868524,23.928870004540283,0.30328566660906353,10.580046434611308,Good,Yes
2023-07-22,-1.430313134336308,7.087146462329059,676.1730021568458,1254.9653615389698,2.145340491015072,9.155286507271477,0.007981846136135617,1.4310853671802142,Good,Yes
2019-05-11,-0.23778401379908182,6.170830884393492,788.8627667101765,440.0458477883725,-0.8928265944467775,34.9806166236853,0.30937292991706444,12.481892947662836,Good,Yes
2020-04-26,0.5501825624146169,10.0,3998.6471697133466,1307.3898230492111,1.344275131722755,31.067326189347,-0.7057836870911367,11.791566532585486,Poor,No
2019-07-16,-0.6688898563397984,9.63943486008212,3707.516864557067,1413.3178269773912,-1.9971051755033855,7.109876794987851,0.4635145584688882,13.25593532605377,Poor,No
2023-10-22,0.04692665713712273,5.689377494718406,3109.4901156236406,1008.7114241828967,-3.882205251077495,48.30769419034051,-0.5387404023262545,8.773881966732667,Good,Yes
2019-05-20,-1.7148728147279826,9.974910444270641,883.2381674717271,1205.4233612222129,3.9260011129376693,34.45931388123729,-0.9301667639897835,8.475360828561046,Good,Yes
2023-04-14,0.9650158941734112,6.643539819949528,962.0925933559967,1218.7662662199325,-0.9862402093892273,44.5175623580471,0.7829444085788928,1.244483487589695,Poor,No
2022-02-21,-1.9253792731192787,8.53383076397326,343.29562791367334,615.4174624876794,1.042888388235629,45.879444392989484,-0.8562165081993394,2.539353527441448,Good,Yes
2018-10-25,0.8976460987065671,6.485375404063146,3306.8178652180213,1125.0283518813012,4.450171952752553,6.768790173296363,-0.6648444609178039,6.252975265221181,Good,Yes
2020-04-16,0.16855680350673283,5.015431813363957,3428.444355604042,1212.947723003575,4.3194111200825365,14.783221890084281,-0.8180364136901168,5.828837353604602,Good,Yes
2019-02-18,-0.5133492957680711,10.0,1588.4623941971522,882.7677539651413,1.8125065971542202,45.70677098096246,0.08475996838266675,2.88605859565248,Good,Yes
2020-04-26,1.0365819887000376,8.034998822011396,2986.915302206678,1264.0270089071919,3.0262526570514385,42.14951719757433,-0.08496296225785582,6.688159021659639,Good,Yes
2018-01-28,-1.2561552070870903,10.0,965.3650505872326,611.5435520792628,-0.566192668313029,48.087712254097546,0.8559741667230469,6.865896784511744,Good,Yes
2021-08-19,0.4542743816602124,7.601499425222718,2156.101889422112,484.4591509470417,1.3858334663455283,34.07592505747191,-0.2896373334450377,13.363844604442086,Good,Yes
2020-06-05,0.8067315256139104,8.089933601594803,2402.4615342068414,746.8942176712035,1.4438577756817148,21.768265057574553,0.4240097470923412,1.8472874646106674,Good,Yes
2020-09-19,0.104612083061528,6.01993795332868,911.2178433888615,749.8800404509233,2.6949458160176807,46.97883497326088,0.5470879110519233,6.7999817545561925,Needs Treatment,No
2018-09-27,-1.8048116271542367,8.7320947110735,501.1819308496466,670.3442554520027,-4.292062423488097,42.15288251746301,0.6918705578365605,9.640030542835177,Good,Yes
2019-02-27,-1.3205483450057895,5.785576343206874,3761.051013833465,252.32217392735402,1.8528830522471775,7.370596882952213,-0.8976685572867846,1.5809659811342618,Poor,No
2021-04-18,-1.0822480610383831,9.171280488260212,1992.932756205429,1379.3455987729685,0.9348943466102551,36.69023365034782,-0.7157958218572367,7.480627093409373,Good,Yes
2023-11-21,0.9580846049986911,10.0,3516.5999196085468,220.6353708296019,3.589320168905644,13.951751512846666,-0.09529942704393801,2.2856115127309446,Good,Yes
2020-08-05,-1.9600815165674934,4.554336569539499,2783.798701129995,238.72610240394818,0.9636777050542733,13.988719297664732,-0.36002593619040457,3.8568278932267237,Poor,No
2020-02-28,0.8803261869744345,9.238071726618708,3617.004906396046,966.9508679588295,-3.6356000484832296,2.1442697539725,0.6371472188827807,3.276639322946182,Poor,No
2019-01-13,-1.1379578014654639,10.0,2774.986456434751,1386.1529205374854,-3.132988539016668,47.52827949390227,-0.7875835354486977,7.842390909936112,Poor,No
2023-06-20,1.8886455310849848,5.321361477058382,289.4291918411002,685.8317481253254,3.7003303535080274,2.639611433606348,-0.0786876001398944,12.204658945152973,Good,Yes
2023-12-16,-1.15937644673309,2.7120214626351413,1114.2888874845498,1250.7516849185777,3.5283319512296565,3.461365663883187,0.10037984321162408,8.543915035674932,Good,Yes
2019-12-16,0.3774072517227432,7.85395022751822,3216.112111092736,477.25441723639085,3.9413598258130307,17.58298820248323,0.2912943008476372,2.1570117284509127,Good,Yes
2020-04-23,-1.3860840714564704,10.0,1809.678214788643,222.9842483922243,-1.4461951473356982,41.00959753310961,-0.4252429005754439,10.30156435984086,Good,Yes
2018-01-18,-0.4908629126403503,9.317724856077731,3437.626731672649,1453.5158189678057,-2.216154132157797,8.656477217132075,0.9005966630245994,1.0998813496677493,Poor,No
2019-05-28,0.23235120278123458,10.0,3540.5324102947907,554.1386742596065,-2.080078137197966,40.82990774775389,-0.08508032051334635,8.383134831100962,Good,Yes
2023-06-13,-1.01563112351615,8.288614121511127,2099.078723137868,1442.4484508247103,-1.3742289038461806,35.41923682509554,0.5298279370963339,4.731965837951142,Poor,No
2020-06-21,-0.10974209142718606,10.0,2135.113528213452,688.8244313914274,3.3226438526441537,16.158601095579318,0.4699333636909657,9.113774160340236,Good,Yes
2019-03-05,-0.8213040982101151,5.837868251770246,711.8484094559122,1132.0909582618938,2.614971663637352,46.992457257476694,-0.8254287639952904,5.406878511308396,Good,Yes
2022-03-25,1.1763684919040927,10.0,1681.4916410126255,701.0154183828561,2.537209621762349,39.33779243724664,-0.7600282503574349,13.032105079693954,Good,Yes
2019-06-03,1.4315137375494014,5.30051914133402,1125.4915271300656,1166.42960494312,-3.7877730482919594,32.91565573513914,0.44806054447028965,8.375376216039989,Good,Yes
2022-09-04,1.3302411987409803,7.630325850604086,857.3350955814243,686.5052284300514,-2.8534883493795427,38.40444816060693,-0.5417892950221428,1.0327553480001357,Good,Yes
2018-07-06,1.3202488823368472,6.37797489321902,3430.7309681990296,1326.4646074980103,-1.6401677621717106,7.153816916674577,0.18741790152046534,5.739483008148141,Good,Yes
2020-05-07,0.1984503396889043,6.410358952135334,2381.206440986493,1473.915655493756,-0.5366944737704209,0.548117363457018,0.7655041670202121,7.410076848128677,Good,Yes
2022-08-27,1.9331282124383362,10.0,2796.414601637708,807.3697906906073,2.68663703952277,38.71766492338326,0.91478174327624,4.200789618900899,Good,Yes
2021-03-13,-0.27841529862464154,10.0,504.94685569529287,380.4467145075117,-3.1568708296945958,17.844825442847544,-0.3993239856740043,13.995648295274917,Good,Yes
2018-04-20,-0.9840474707514477,10.0,1952.1599672977984,1476.9980735879137,-4.845413557310701,47.05227377640893,0.9121937367016066,11.841669194506586,Poor,No
2019-01-23,-0.008942323560216688,5.589475485455296,1605.4444169973538,375.8687060100384,2.675224261793481,15.129942828404259,-0.8256769116000293,3.52691938377514,Good,Yes
2018-03-13,0.4454701128132917,10.0,646.7155074311737,1041.9568417732585,-1.6180060924490314,43.45429869424967,0.9033029138089042,7.3509337691429835,Good,Yes
2021-11-18,-1.5992038612900104,6.900764280962121,2256.954057907214,1388.1813301945053,0.18206714615504715,33.72566611067451,-0.9739318879242844,10.735132634776466,Good,Yes
2023-11-29,-1.7157441256583308,1.0095600687921444,621.2099723341487,851.3986876185394,-1.417971441147822,8.509930076584931,-0.9449622414972905,1.504292877716022,Poor,No
2021-04-29,-0.2195299323228231,9.30797901234163,2635.281504845197,838.5190224976543,-1.635616094249699,30.190645559146734,-0.47627080196661997,12.759137668057038,Poor,No
2023-05-09,1.4943094704507192,5.449832865626597,1612.9682018742358,813.3401292911138,-4.9019343087448295,6.396189181156576,0.8258259240890882,8.13806129080723,Good,Yes
2023-01-24,0.6650900207904649,5.800578253223616,2544.180454398001,526.9079157322545,0.4401291168684782,19.81247874059553,-0.5326426254918997,4.066624603800897,Good,Yes
2023-05-07,-1.3897656534084317,10.0,2664.5562467771674,1110.526741591452,0.43515341719531175,49.57363002797627,-0.2340983845007143,10.450995168967404,Good,Yes
2019-10-31,0.6587434205739915,10.0,832.0044204650407,1112.18022668018,0.3877949210848364,48.19006748060784,0.5617133947667186,12.128796938256698,Good,Yes
2019-02-06,1.4025154521142658,3.4225141513757746,2237.511257744678,318.2025565320085,2.7240798695495343,3.32208392429002,-0.5319738716262898,7.884040856067935,Good,Yes
2023-10-02,-1.6924825013547151,10.0,3243.1968803407326,1253.7122190678897,0.9392144743470983,47.754729284239154,-0.27894964341779716,5.268879831428202,Good,Yes
